river_slug,name,type,latitude,longitude,is_public,ownership,description,fee_required,fee_notes
buffalo,Boxley,access,35.96094,-93.40366,true,National Park Service (Buffalo National River),Upper-river put-in at mile 0; wilderness float toward Ponca; seasonal flows only.,false,
buffalo,Ponca,access,36.02090,-93.35512,true,National Park Service (Buffalo National River),Popular upper-river put-in; gateway to the Ponca wilderness and elk range.,false,
buffalo,Steel Creek,access,36.03870,-93.33567,true,National Park Service (Buffalo National River),Wilderness campground access below Ponca beneath towering bluffs.,false,
buffalo,Kyle's Landing,access,36.05702,-93.27927,true,National Park Service (Buffalo National River),Access below the Hemmed-In Hollow reach; steep haul road to the gravel bar.,false,
buffalo,Erbie,access,36.07098,-93.21229,true,National Park Service (Buffalo National River),Historic-district access with gravel-bar camping.,false,
buffalo,Ozark,access,36.06481,-93.15920,true,National Park Service (Buffalo National River),Mid-river access; common put-in for the Ozark-to-Pruitt day float.,false,
buffalo,Pruitt,access,36.05735,-93.13590,true,National Park Service (Buffalo National River),Highway 7 access near the ranger station.,false,
buffalo,Hasty,access,36.00831,-93.08184,true,National Park Service (Buffalo National River),Low-key gravel-bar access.,false,
buffalo,Carver,access,35.98307,-93.04152,true,National Park Service (Buffalo National River),Highway 123 access; frequent take-out for the middle river.,false,
buffalo,Mt. Hersey,access,36.00909,-92.95306,true,National Park Service (Buffalo National River),Remote gravel-bar access.,false,
buffalo,Woolum,access,35.97041,-92.88599,true,National Park Service (Buffalo National River),Ford access at the wilderness boundary; impassable at high water.,false,
buffalo,Baker Ford,access,35.98083,-92.81361,true,National Park Service (Buffalo National River),Lower-river ford access.,false,
buffalo,Tyler Bend,access,35.99011,-92.76543,true,National Park Service (Buffalo National River),Main developed access with visitor center and campground.,false,
buffalo,Grinders Ferry,access,35.98480,-92.74454,true,National Park Service (Buffalo National River),Highway 65 access beside Tyler Bend; busy put-in.,false,
buffalo,Gilbert,access,35.98656,-92.71494,true,National Park Service (Buffalo National River),Village access and outfitter hub.,false,
buffalo,North Maumee,access,36.03485,-92.62939,true,National Park Service (Buffalo National River),Lower-river access.,false,
buffalo,South Maumee,access,36.03950,-92.63657,true,National Park Service (Buffalo National River),Lower-river access opposite North Maumee.,false,
buffalo,Spring Creek,access,36.02990,-92.58440,true,National Park Service (Buffalo National River),Lower-river access.,false,
buffalo,Dillards Ferry,access,36.06681,-92.57806,true,National Park Service (Buffalo National River),Highway 14 access; preferred alternative when the Buffalo Point launch road is closed.,false,
buffalo,Buffalo Point,access,36.06935,-92.55479,true,National Park Service (Buffalo National River),Developed access with campground; launch road may close forcing a steep gravel-bar carry.,false,
buffalo,Rush,access,36.12429,-92.54892,true,National Park Service (Buffalo National River),Historic mining-district access; last developed access before the White River.,false,
buffalo,Buffalo City,access,36.17024,-92.43839,true,National Park Service (Buffalo National River),White River confluence; take-out only.,false,
